seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-2 modulates a pathway relevant to neurodegenerative diseases, suggesting potential efficacy for Agitation associated with Alzheimer's dementia.",0.125,1.875
1,High LDL-C with increased CV risk (expanded),biokg,kg,llama3.1:405b,0,8,D,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,2.0
1,High LDL-C with increased CV risk (expanded),biokg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.0
1,Indolent systemic mastocytosis,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets KIT, which is a key gene associated with Indolent systemic mastocytosis.",0.125,2.0
1,Indolent systemic mastocytosis,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets KIT, a receptor tyrosine kinase involved in mast cell development and function.",0.75,1.875
1,EGPA (expanded),biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL5RA, a relevant target for eosinophilic disorders such as EGPA.",0.125,1.875
1,EGPA (expanded),biokg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-7 targets IL5RA, which is related to the immune response and may be relevant given EGPA's association with DRB4 and IL10.",0.375,1.875
1,COVID-19 (expanded population),biokg,kg,llama3.1:405b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-8 targets various transporters, but the knowledge graph provides no clear link to COVID-19 mechanisms.",0.5,2.625
1,COVID-19 (expanded population),biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple proteins involved in immune response and inflammation, relevant to COVID-19 pathophysiology.",0.625,2.375
1,Obstructive sleep apnea with obesity,biokg,kg,llama3.1:405b,0,8,B,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it difficult to assess its plausibility.",0.375,2.125
1,Obstructive sleep apnea with obesity,biokg,kg,llama3.1:405b,1,8,G,4,0.25,0,0,1,1,,prior,insufficient,2.0,"No evidence is provided for Drug-7 targets PGH2, but it may have unknown effects on obesity-related conditions.",0.5,2.0
1,KRAS G12C+ mCRC,biokg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No evidence was provided, and without additional information, it's difficult to assess its plausibility.",0.625,2.5
1,KRAS G12C+ mCRC,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets RASK, which is a potential downstream effector of KRAS and may inhibit cancer cell growth.",0.75,2.0
1,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.75,2.875
1,Diabetic retinopathy/DME (EMA Mar+May 2026),biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its plausibility.",0.0,2.0
1,Chorea associated with Huntington's disease,biokg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"The knowledge graph provides limited information on Drug-8, making its mechanistic plausibility uncertain.",0.625,1.875
1,Chorea associated with Huntington's disease,biokg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Drug-8 targets cytochrome P450 enzymes, but lacks any direct evidence or mechanistic plausibility for treating Chorea associated with Huntington's disease.",0.625,1.875
1,Heart failure (broadened),biokg,kg,llama3.1:405b,0,8,D,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Although Drug-8 modulates the Antidiabetics pathway, its relevance to heart failure is unclear without more specific evidence.",0.875,2.625
1,Heart failure (broadened),biokg,kg,llama3.1:405b,1,8,G,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-8 targets various CYP enzymes and modulates antidiabetic pathways, which may indirectly affect heart failure.",1.0,2.125
1,Acquired hypofibrinogenemia in cardiovascular surgery,biokg,kg,llama3.1:405b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-6, making it impossible to assess its mechanistic plausibility.",0.5,1.875
1,Acquired hypofibrinogenemia in cardiovascular surgery,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-6, making it impossible to assess its plausibility.",0.5,1.625
1,Pediatric atopic dermatitis,biokg,kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Drug-8 targets JAK1, which could be relevant to inflammation, but its multiple other targets (SO1B1, ABCG2, CP2D6, MDR1, CP3A4) make it difficult to assess its overall effect.",0.25,1.875
1,Pediatric atopic dermatitis,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, which is involved in inflammatory responses and may be relevant to atopic dermatitis.",0.625,1.875
1,COVID-19 updated strain,biokg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.75,2.25
1,COVID-19 updated strain,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Lacking any information on Drug-8's mechanisms related to COVID-19, it ranks lowest in plausibility.",0.375,1.875
1,Delay T1D onset in children ≥1yr,biokg,kg,llama3.1:405b,0,8,F,2,0.5,0,1,1,1,,prior,insufficient,2.0,"No information is provided for Drug F, making it difficult to assess its mechanistic plausibility.",0.375,2.375
1,Delay T1D onset in children ≥1yr,biokg,kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-7, making it impossible to assess its potential relevance to T1D.",0.125,1.25
1,Unresectable thymic carcinoma (PMDA),biokg,kg,llama3.1:405b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-2 targets several solute carriers, but without clear connections to cancer pathways or mechanisms directly affecting Unresectable thymic carcinoma.",0.75,2.625
1,Unresectable thymic carcinoma (PMDA),biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-6 targets multiple kinases, including FGFR and RET, which are commonly implicated in various cancers, but there is no direct evidence linking it to thymic carcinoma.",0.125,1.625
1,Retinal vein occlusion,biokg,kg,llama3.1:405b,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, and its name does not suggest a clear connection to retinal vein occlusion or related vascular diseases.",0.5,1.5
1,Retinal vein occlusion,biokg,kg,llama3.1:405b,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without any information on Drug-8, it is impossible to evaluate its potential relevance.",0.5,2.0
1,Spinal muscular atrophy (pediatric expansion),biokg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility for SMA treatment.",0.75,1.875
1,Spinal muscular atrophy (pediatric expansion),biokg,kg,llama3.1:405b,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without any provided evidence or clear pharmacological rationale linking Drug-8 to Spinal muscular atrophy, its potential is uncertain and ranked lowest.",0.5,2.25
1,Chronic thromboembolic pulmonary hypertension,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-E, making it difficult to assess its mechanistic plausibility.",0.75,3.5
1,Chronic thromboembolic pulmonary hypertension,biokg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 modulates antithrombosis agents and targets FA10, which is relevant to treating thromboembolic diseases.",0.5,1.875
1,Polycythaemia vera and essential thrombocytopenia,biokg,kg,llama3.1:405b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-1 targets INAR2, INAR1, and CP1A2, but the relation to Polycythaemia vera and essential thrombocytopenia is unclear.",0.25,2.25
1,Polycythaemia vera and essential thrombocytopenia,biokg,kg,llama3.1:405b,1,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While INAR2 and INAR1 targets are not directly linked to Polycythaemia vera and essential thrombocytopenia, they may have some anti-inflammatory effects that could be beneficial.",0.5,1.875
1,Generalized myasthenia gravis,biokg,kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"CD19 inhibitors like Drug-8 are typically used for B-cell-related conditions, not autoimmune diseases like generalized myasthenia gravis.",0.125,2.0
1,Generalized myasthenia gravis,biokg,kg,llama3.1:405b,1,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets CD19, which is involved in B-cell development and might be related to autoimmune diseases, but the connection is weak.",0.25,1.875
1,Invasive fungal infections pediatric ≥2yr,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 modulates the 'Antifungal agents' pathway and targets MDR1, directly implicating it in antifungal activity.",0.125,2.375
1,Invasive fungal infections pediatric ≥2yr,biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 targets MDR1 and CP3A4, which are relevant to antifungal resistance and metabolism, making it a plausible candidate.",0.75,2.125
1,PKU expanded to ≥12yr,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-8, making it uncertain and ranking it based on lack of negative evidence.",0.75,2.5
1,PKU expanded to ≥12yr,biokg,kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.0,1.125
1,IDH1-mutated relapsed/refractory MDS,biokg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IDHC, which is closely related to the mutated IDH1 gene in the target disease.",0.25,2.375
1,IDH1-mutated relapsed/refractory MDS,biokg,kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8's targeting of IDHC and multiple CYP enzymes (e.g., CP2B6, CP2C9) suggests potential relevance to the disease.",0.5,2.0
1,Retinopathy of prematurity,biokg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-6 targets VEGFA, a key player in angiogenesis, which is relevant to Retinopathy of prematurity.",0.375,2.0
1,Retinopathy of prematurity,biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets VEGFA, a key player in angiogenesis and vascular permeability, which is consistent with its potential role in treating Retinopathy of prematurity.",0.625,2.25
1,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-5 is ranked highest based on its targeting of receptors such as DRD2 and serotonin receptors (5HT2A, 5HT1A), which are commonly implicated in psychiatric symptoms including agitation.",0.0,1.5
1,Agitation associated with Alzheimer's dementia,biokg,kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-5 targets serotonin receptors (5HT2A, 5HT1A), which are relevant to mood regulation and potentially agitation in Alzheimer's dementia.",0.125,2.25
1,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is no information provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.25,1.5
1,LDL-C elevation in statin-intolerant dyslipidemia,biokg,kg,llama3.1:405b,1,8,F,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.75,3.0
1,First-line anemia in lower-risk MDS,biokg,kg,llama3.1:405b,0,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,"Without specific evidence from the knowledge graph, Drug-7's relevance cannot be directly assessed; thus, it is ranked lower due to lack of information.",0.875,2.0
1,First-line anemia in lower-risk MDS,biokg,kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided for Drug-7, making it impossible to assess its plausibility based on the knowledge graph or pharmacological knowledge.",0.75,1.5
1,Atopic dermatitis,biokg,kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,kg,insufficient,2.0,"Drug-7 targets JAK1 and JAK3, which are involved in inflammation, but the link to atopic dermatitis is unclear.",0.75,1.75
1,Atopic dermatitis,biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets JAK1 and JAK3, which are involved in immune responses relevant to atopic dermatitis.",0.125,1.875
1,Acute HCV pediatric,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 has some targets that could be relevant to HCV, such as ABCG2 and MDR1, but the knowledge graph does not provide direct evidence for its effectiveness against Acute HCV pediatric.",0.25,1.5
1,Acute HCV pediatric,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple proteins, including ABCG2 and MDR1, which are associated with Hepatitis C pathway.",0.375,2.125
1,HoFH in children,biokg,kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information provided, making assessment impossible.",0.125,1.75
1,HoFH in children,biokg,kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its potential relevance.",0.125,2.0
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),biokg,kg,llama3.1:405b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and its mechanism of action is unknown.",0.625,2.125
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),biokg,kg,llama3.1:405b,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without knowledge graph evidence, Drug-8's potential efficacy in treating this condition is unclear.",0.625,2.25
1,Cerebral folate transport deficiency,biokg,kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Drug-1's modulation of antibiotic action pathways seems unrelated to cerebral folate transport deficiency, raising doubts about its plausibility.",0.25,1.875
1,Cerebral folate transport deficiency,biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Despite the lack of direct associations, Drug-1's broad impact on multiple pathways might indirectly affect disease-related mechanisms.",0.125,1.375
1,Reduce MACE in CVD + obesity/overweight,biokg,kg,llama3.1:405b,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Similar to Drug-F, the lack of information precludes any meaningful assessment.",0.125,1.875
1,Reduce MACE in CVD + obesity/overweight,biokg,kg,llama3.1:405b,1,8,G,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided for Drug-8, so it cannot be assessed.",0.75,2.25
1,Palmoplantar pustulosis (PMDA),biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, a cytokine involved in inflammatory and autoimmune diseases, making it a plausible candidate for treating PMDA.",0.625,2.0
1,Palmoplantar pustulosis (PMDA),biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, which is a relevant target for treating autoimmune diseases such as PMDA.",0.5,2.125
1,Measles prophylaxis post-exposure,biokg,kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1's targets are not directly related to antiviral mechanisms, but its immunomodulatory effects might be beneficial in a secondary role.",0.5,2.0
1,Measles prophylaxis post-exposure,biokg,kg,llama3.1:405b,1,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1 targets several proteins, but their connection to measles prophylaxis post-exposure is unclear.",0.25,2.125
1,CKD in T2D,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is involved in glucose metabolism and has been implicated in treating T2D.",0.875,2.25
1,CKD in T2D,biokg,kg,llama3.1:405b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets proteins like DPP4, which is involved in glucose regulation.",0.625,2.125
1,HER2-mutant NSCLC (PMDA),biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets several proteins, including TOP1, which is involved in DNA replication and repair, a relevant pathway for cancer treatment.",1.0,2.25
1,HER2-mutant NSCLC (PMDA),biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Although Drug-8's targets are not directly associated with HER2-mutant NSCLC in the knowledge graph, its diverse target profile may offer indirect benefits.",0.75,1.875
1,Heterozygous familial hypercholesterolemia,biokg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a protein involved in cholesterol regulation and associated with familial hypercholesterolemia, making it a highly plausible candidate.",0.25,2.125
1,Heterozygous familial hypercholesterolemia,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-7 targets PCSK9, a well-known target for hypercholesterolemia treatment.",0.5,2.0
1,Crohn's disease,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, which is associated with the JAK-STAT signaling pathway, a known pathway involved in Crohn's disease.",0.25,1.875
1,Crohn's disease,biokg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, directly implicating it in the pathogenesis of Crohn's disease through involvement in inflammatory processes.",0.25,2.125
1,COVID-19 in severe renal impairment/dialysis,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple proteins involved in drug metabolism and transport, which could be beneficial for patients with severe renal impairment/dialysis by reducing the accumulation of toxic metabolites.",0.5,2.125
1,COVID-19 in severe renal impairment/dialysis,biokg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,kg,consistent,1.0,"Drug-8 targets various transporters, but its relevance to COVID-19 in severe renal impairment/dialysis is unclear and the evidence is weak.",0.625,2.25
1,MASH with fibrosis,biokg,kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-8 targets multiple proteins involved in glucose and lipid metabolism, which may be relevant to MASH with fibrosis.",0.875,2.625
1,MASH with fibrosis,biokg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-4's modulation of the Paromomycin Action Pathway lacks clear connections to MASH or fibrosis, making its relevance uncertain.",0.375,2.0
1,mHSPC + ADT,biokg,kg,llama3.1:405b,0,8,H,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets androgen receptor (ANDR), which is associated with mHSPC + ADT.",0.5,1.875
1,mHSPC + ADT,biokg,kg,llama3.1:405b,1,8,F,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets proteins related to hormone regulation, such as ANDR and PRGR, which is relevant to mHSPC + ADT.",0.625,2.125
1,Chronic kidney disease,biokg,kg,llama3.1:405b,0,8,G,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8's targeting of SC5A2, a protein involved in kidney function, and UD18, which is related to kidney disease, makes it a plausible candidate.",0.5,2.0
1,Chronic kidney disease,biokg,kg,llama3.1:405b,1,8,H,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-8 targets genes involved in solute transport, which is relevant to chronic kidney disease.",0.5,2.375
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4RA, which is involved in the allergic response and could be relevant for treating AFRS.",0.625,1.875
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,biokg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets IL4RA, which is involved in the allergic response and has a plausible mechanistic link to AFRS.",0.875,1.875
1,Acquired hypothalamic obesity,biokg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 has no provided evidence and lacks clear mechanisms related to hypothalamic obesity based on general pharmacological knowledge.,0.375,2.0
1,Acquired hypothalamic obesity,biokg,kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Similarly, no information is provided for Drug-8, rendering an assessment of its potential impact on acquired hypothalamic obesity unfeasible.",0.75,2.5
1,Pediatric glioma (EMA),biokg,kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,kg,consistent,2.0,"Targets proteins like BRAF and RAF1, which are involved in cell signaling pathways that could affect tumor growth, making it somewhat plausible for glioma treatment.",0.875,1.75
1,Pediatric glioma (EMA),biokg,kg,llama3.1:405b,1,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-6 targets key kinases (BRAF, RAF1) involved in cell signaling pathways that can affect glioma proliferation and survival.",1.0,2.375
1,IV formulation for rheumatic diseases (EMA),biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-6 has a direct link to rheumatic diseases through its modulation of the 'Antirheumatics - DMARDs and biological agents' pathway and IL17 target.,0.25,2.25
1,IV formulation for rheumatic diseases (EMA),biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,kg,consistent,5.0,"Directly modulates the Antirheumatics - DMARDs and biological agents pathway, a strong indicator of relevance to rheumatic diseases.",0.625,2.25
1,Oral tablet formulation for weight management,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is involved in the regulation of lipolysis and glucose metabolism, making it a plausible candidate for weight management.",0.625,2.125
1,Oral tablet formulation for weight management,biokg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is involved in the regulation of appetite and glucose metabolism, making it a plausible candidate for weight management.",0.25,2.0
1,dMMR recurrent/advanced endometrial cancer,biokg,kg,llama3.1:405b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and its mechanism of action is unknown.",0.625,2.375
1,dMMR recurrent/advanced endometrial cancer,biokg,kg,llama3.1:405b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, and its potential mechanisms are unknown.",0.5,1.875
1,Primary humoral immunodeficiency pediatric 2-11yr,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets FCGRB, FCG2C, and other immune-related genes, which is consistent with a potential therapeutic effect on primary humoral immunodeficiency.",1.0,2.5
1,Primary humoral immunodeficiency pediatric 2-11yr,biokg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 targets multiple FCGR and CO components, which are crucial for immune response, making it a plausible candidate despite no direct link to the disease.",0.5,1.875
1,Neoadj+adj HNSCC,biokg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,3.0,"Drug-7 targets PDCD1, which is involved in immune checkpoint regulation, and has potential relevance to HNSCC treatment.",0.75,1.875
1,Neoadj+adj HNSCC,biokg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-7 targets PDCD1, which is involved in immune response, but its direct connection to Neoadj+adj HNSCC is unclear.",0.75,3.375
1,Juvenile idiopathic arthritis (EMA Feb 2026),biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets multiple relevant proteins, including JAK1 and JAK3, which are involved in inflammatory pathways associated with juvenile idiopathic arthritis.",0.5,2.0
1,Juvenile idiopathic arthritis (EMA Feb 2026),biokg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets JAK3, which is a known mediator of inflammation and immune response in juvenile idiopathic arthritis.",0.75,1.875
1,"ALK+ solid tumors (tissue-agnostic, world-first)",biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets ALK, making it a highly plausible candidate for treating ALK+ solid tumors.",0.375,2.125
1,"ALK+ solid tumors (tissue-agnostic, world-first)",biokg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets ALK, making it a strong candidate for treating ALK+ solid tumors.",0.75,2.75
1,Ulcerative colitis,biokg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets IL23A and IL12B, key components in the IBD pathway.",0.375,2.25
1,Ulcerative colitis,biokg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets IL23A and IL12B, which are relevant to the JAK-STAT signaling pathway associated with ulcerative colitis.",0.25,2.0
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,biokg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets EPAS1, which is involved in the HIF pathway and could be a promising target for RCC.",0.75,2.375
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,biokg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information from the knowledge graph directly links Drug-D to relevant mechanisms in RCC, and prior knowledge does not provide a clear connection.",0.375,2.625
1,Ulcerative colitis,biokg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is a key cytokine involved in the pathogenesis of ulcerative colitis.",0.375,2.75
1,Ulcerative colitis,biokg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-7 targets IL23A, which is involved in the inflammatory response and has been implicated in ulcerative colitis.",0.375,2.75
1,BRAF V600E metastatic NSCLC,biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets BRAF, a key gene associated with the disease, and has multiple other relevant targets.",0.25,2.375
1,BRAF V600E metastatic NSCLC,biokg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets BRAF, a gene directly associated with the target disease.",0.625,1.875
1,Crohn's disease,biokg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, which is involved in the JAK-STAT signaling pathway associated with Crohn's disease.",0.75,1.875
1,Crohn's disease,biokg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets JAK1, which is involved in the JAK-STAT signaling pathway associated with Crohn's disease.",0.25,2.0
